frame,sharp,polyfit_variance
125.0,113.54811603290544,0.6603447212127198
126.0,142.46884754068287,0.6338941840518983
127.0,108.29483827940497,0.6234171014953043
128.0,105.08685235788299,0.5712482960790052
129.0,121.49321439491374,0.6479682986576025
130.0,102.76295679254532,0.6572162854605996
131.0,110.71976971865371,0.6264863450337672
132.0,126.0411990716591,0.7446826282385959
133.0,109.31515105379896,0.8295749098483005
134.0,111.61868723589508,0.7720825468699086
135.0,128.59284540134436,0.7936191341360564
136.0,117.2580002946929,0.8727054797747662
137.0,118.21820807842947,0.7251308840224168
138.0,133.27218756135795,0.908633017869031
139.0,116.3046707101847,0.9264461221313712
140.0,110.83565399946612,0.8277526182997166
141.0,124.8587667416341,0.7260229667724478
142.0,110.80670064733431,0.7139036461768479
143.0,109.80545797820865,0.7246621325298325
144.0,123.27837162406273,0.7307290608031356
145.0,108.20763135975152,0.6937649244022763
146.0,105.82415899284138,0.7477316651894296
147.0,122.9275649633818,0.772842986547833
148.0,109.93355490460821,0.7602435407209971
149.0,111.35494444262177,0.7146245262707818
150.0,130.1073370279308,0.7122221413500086
151.0,152.56339669489674,0.798460944870162
152.0,114.94887824154918,0.7425351289542459
153.0,110.87741019058943,0.7612438110570622
154.0,129.09846203149797,0.8341425713129031
155.0,120.34644777441821,0.886429008484944
156.0,58.25049686660681,7.0237779079111355
157.0,47.746449151981366,none
158.0,30.907730119536993,none
159.0,28.59866172768084,4.344871019500984
160.0,83.80588050338518,2.3285643156994684
161.0,93.07536388497658,0.8421408883576882
162.0,92.44467731456722,0.8163511308587968
163.0,97.52696619243369,0.8335527167235315
164.0,86.64192449455217,0.8154903896136414
165.0,85.20154161896674,0.7635055249746228
166.0,92.56202364493193,0.709410665099298
167.0,79.9784519210852,0.6999564021161916
168.0,88.2008005101798,0.6430482693899706
169.0,97.88271377611684,0.6326290466819288
170.0,86.00058970574389,0.6637271859069639
171.0,88.27429188614137,0.6531576726341677
172.0,95.98003268955812,0.6143417580027871
173.0,85.4024007633284,0.6315206012347784
174.0,85.9235910602053,0.6026701583338584
175.0,96.84127008993181,0.6392263716579887
176.0,120.08412026499064,0.6740455841078428
177.0,90.04832998461504,0.6692354132137811
178.0,90.32572001494822,0.6796757041858945
179.0,100.58678989774079,0.6380216961194652
180.0,98.34906906122448,0.6677026837992187
181.0,98.9762675236963,0.6246343417907712
182.0,103.62244337071998,0.5828029996596051
183.0,97.68140110131282,0.6144765350485321
184.0,94.30539799519524,0.5773149955406294
185.0,100.57669980208208,0.5970692632919431
186.0,95.77067157019097,0.6261363079185411
187.0,99.55889998553715,0.6480938892560517
188.0,103.38826752757892,0.616421630362081
189.0,98.19961774719116,0.6133775153698171
190.0,98.00520635938751,0.6114302723651913
191.0,100.94020639918463,0.6145936543526819
192.0,97.12095342279598,0.6065565804914536
193.0,97.24233364323327,0.6778814521173674
194.0,101.65359654677377,0.6531786895790697
195.0,97.13073007702202,0.6817354756222304
196.0,94.72355190138079,0.6151332293898325
197.0,101.89898583163871,0.6619562760436256
198.0,99.77729193370381,0.5991353619352632
199.0,98.04323749239244,0.6001172895034582
200.0,102.25872484787304,0.6367135642339871
201.0,129.61075301570042,0.633824101711204
202.0,102.14870523079908,0.6422219939540176
203.0,97.83207814836567,0.5915142833072552
204.0,107.30308639918464,0.6576207788255066
205.0,99.37912438777937,0.6498015891009267
206.0,98.02949320158217,0.6276411027378478
207.0,100.78996428935426,0.5423405122355806
208.0,98.21994141318643,0.6340496784492403
209.0,96.16653673750879,0.6373363713788005
210.0,99.11305566220973,0.6671585170495754
211.0,94.40885270848601,0.5964273180806812
212.0,96.77514125322138,0.6123031882238945
213.0,100.83926777160328,0.6210314556092209
214.0,95.31903203902061,0.674534269059032
215.0,100.9592454463831,0.7092766201843064
216.0,104.38770273134509,0.6550330042749001
217.0,99.92357899915068,0.6670017024984977
218.0,99.75529348016211,0.6516928817213713
219.0,103.52383030270087,0.7160780128623989
220.0,100.50293710053627,0.6976840448532944
221.0,98.17014088999977,0.7079540166732681
222.0,104.76573530481205,0.6714079842562805
223.0,97.43231918309105,0.6686082624923073
224.0,97.89052977747579,0.6430922293367868
225.0,102.48849408857288,0.6537755868360279
226.0,126.40450195403918,0.6333457553694515
227.0,102.59274734121189,0.6494499495746636
228.0,97.63071003557474,0.6924747719039688
229.0,107.95089798675048,0.6953100984670747
230.0,97.75973225887547,0.6622588175503613
231.0,98.57108297857265,0.6503628035705433
232.0,104.86003534218253,0.6863188223990248
233.0,100.01580791147565,0.6226625437930731
234.0,102.27111127142129,0.6230264993293935
235.0,103.90952485136745,0.6573645004400459
236.0,98.39450730626807,0.6547956729032512
237.0,101.95604983377419,0.6183849597604668
238.0,110.63004822286393,0.6471264168810953
239.0,105.60914516188211,0.6196416772609974
240.0,104.49530523914677,0.6508431976980578
241.0,108.21170528146764,0.6575900554911844
242.0,102.40007074804048,0.6210507463065239
243.0,101.43985404974643,0.6681581376532043
244.0,107.59775043160474,0.6154602743524262
245.0,98.29042077759713,0.6704386497315564
246.0,104.22850195403916,0.6370569213019897
247.0,107.21607368332161,0.6520128327620086
248.0,106.06345996107646,0.606847859388686
249.0,103.61522908335557,0.6514145530423047
250.0,111.39125466534011,0.609783323397201
251.0,134.2976367826446,0.6585704724181214
252.0,102.50420680375647,0.6518801747327911
253.0,104.04269651231526,0.6982730655654457
254.0,111.99912462772696,0.6743672200890963
255.0,102.62023794802106,0.7016731792598567
256.0,102.76139251755684,0.7133635824041571
257.0,110.4573942197093,0.6838027774809733
258.0,103.69639279341891,0.6495728839028034
259.0,103.12646419413234,0.6801519661943691
260.0,108.34853072445341,0.6984976383660858
261.0,103.25536385313889,0.6481193536757542
262.0,102.3577895702395,0.7109717754764607
263.0,106.84111661044918,0.6842959998089688
264.0,100.92874988512217,0.7169711292797355
265.0,107.80029959901962,0.6263068790492761
266.0,89.65969363818584,4.085378924092119
267.0,23.72244781479774,none
268.0,56.67085712887962,none
269.0,40.649096054162925,none
270.0,27.534408114732216,none
271.0,90.21754905035309,0.7288680131618162
272.0,104.38481790909753,0.6161617770803951
273.0,97.84174935921764,0.5912566913808159
274.0,94.78588564633938,0.6596768215500876
275.0,107.62188787886143,0.6037153974106177
276.0,123.65607940944942,0.6740717617540478
277.0,96.33807132383703,0.5839523657500211
278.0,96.79669101254579,0.5758193412873109
279.0,112.92830807095538,0.5766101317745931
280.0,97.77804260467373,0.6123336579981582
281.0,96.61910257506855,0.5637974442403568
282.0,108.9957712057075,0.5875504161907739
283.0,94.58990205052295,0.5822383301734045
284.0,96.67945691242205,0.5523953574391444
285.0,109.32845603086702,0.6156985814344358
286.0,96.88662888048727,0.6068353426559604
287.0,96.38030016976874,0.5658014138791556
288.0,109.45841282282996,0.5489572105312628
289.0,105.98961226683491,0.537184280318989
290.0,103.68319712684122,0.5967116101325846
291.0,110.33963287786648,0.5649196199704953
292.0,105.60916687675024,0.5887641167525756
293.0,105.61239251464487,0.6078297817919264
294.0,108.74533520347497,0.5677269796393366
295.0,103.0815881905409,0.5988301226732532
296.0,103.94239390579729,0.5734328570364396
297.0,111.82597759673857,0.586094494252839
298.0,106.51310962013153,0.5970441594237464
299.0,108.50704408687425,0.5963750415715054
300.0,121.16983887442062,0.5912679835319483
301.0,144.9718915382562,0.5748578177389484
302.0,113.99748675638817,0.587390653364972
303.0,113.82283094120217,0.5332809143023213
304.0,131.06035942983328,0.5653493151284863
305.0,116.21677961843287,0.6153487817438716
306.0,111.8163825944818,0.6000814890822032
307.0,120.23665455604362,0.6528367591839555
308.0,109.7110708825742,0.6130124411447413
309.0,110.90558951685314,0.6180433952957514
310.0,115.7031335966415,0.647689193969728
311.0,104.38856516042613,0.6368856943716154
312.0,108.69518094629815,0.6461140853380878
313.0,114.55270249353298,0.6111083668901299
314.0,113.27943385726421,0.6246501084136507
315.0,107.82566216117837,0.6211504117995993
316.0,118.32500636889998,0.6516422713637253
317.0,110.00731855662599,0.6181668042952138
318.0,112.6860939091946,0.657570888103014
319.0,121.78710257506854,0.6806674055213279
320.0,115.04757002169428,0.6738447481727354
321.0,110.0674491479046,0.7660062011029809
322.0,114.12436403465264,0.7576983616544484
323.0,109.03388312261886,0.7571877083181011
324.0,108.23499184197625,0.7101754366224317
325.0,114.76913435414593,0.8378904832557421
326.0,146.42048280171807,0.7625494369318216
327.0,114.11978059161834,0.841857915685339
328.0,114.76606254983136,0.8020114629037542
329.0,120.39530184183067,0.7557380305224701
330.0,113.5759200935718,0.7643468613052796
331.0,112.38659498420249,0.8751147582722021
332.0,115.18634630532166,0.8735863033459109
333.0,112.9963603678808,0.8113857492573388
334.0,114.08297270984494,0.9145637662654741
335.0,115.63605562047127,0.8252261746260071
336.0,106.54227561396783,0.7556913131496387
337.0,109.49095358547888,0.7250927604117077
338.0,116.19407434919556,0.8374277084307439
339.0,106.79616774044503,0.8296648641497497
340.0,103.56616142066055,0.8011717198209188
341.0,113.50684326239413,0.8636682520491478
342.0,103.8905539958747,0.8132789775130715
343.0,100.73179149952679,0.9071270526641484
344.0,108.7409802806183,0.8953933128088081
345.0,101.38532053638767,0.8824394018843367
346.0,98.06460040321288,0.8729544227983844
347.0,106.63120318920625,0.7969725784735411
348.0,96.62527714858402,0.7828967828068135
349.0,89.72955396889029,0.8754109360709841
350.0,97.87722084010774,0.7407040641923696
351.0,128.28304525477444,0.7629438930946109
352.0,93.34556334936542,0.7953183220361774
353.0,90.14524166429663,0.8253962210866119
354.0,102.80243088800991,0.8741682979837233
355.0,90.53957554670096,0.8880150641882889
356.0,92.36727898624086,0.832036124852498
357.0,98.14424188890776,0.8592670117668827
358.0,92.76758327705112,0.8111465953318971
359.0,91.57985553214104,0.9427647379521172
360.0,99.69338144036497,0.8663791733921115
361.0,82.72281680448445,0.6627101028939953
362.0,81.00906578660002,0.9223621078956952
363.0,85.33653252988427,0.8086645700562805
364.0,75.99335780669271,0.7967425242070174
365.0,72.45119823572522,0.8889294128349049
366.0,76.76097156096968,0.9174575456618195
367.0,70.19083614394913,0.7800424560996425
368.0,67.1593587901672,0.7433391127865802
369.0,73.62455621403092,0.8412214113239435
370.0,65.49350031303842,0.8213173850066212
371.0,64.27593287912835,0.8890875067883395
372.0,69.61632720774587,0.756614646979213
373.0,65.8977709141207,0.7160669646868547
374.0,65.81075017826203,0.783745976900255
375.0,69.326727501274,0.7236416333247288
376.0,96.86292901065302,0.7688250572159191
377.0,70.18064573311655,0.7389348361644215
378.0,69.02891597466572,0.8076629296616862
379.0,76.51042791623188,0.751024468663846
380.0,64.9155129817273,0.7141528933723601
381.0,65.30920577388434,0.7369324304810754
382.0,71.25498481360867,0.7766928217040732
383.0,65.67462484175788,0.7184677644930844
384.0,64.25385778834722,0.7711355047595192
385.0,70.40516239229294,0.7968193037492319
386.0,65.18532437088986,0.6934839827147617
387.0,61.45969446907229,0.6635614791404612
388.0,66.17309834259505,0.7578001991589369
389.0,60.968788536096476,0.735174455236019
390.0,60.46934849532869,0.7588482892977539
391.0,65.11657967686672,0.7374312478208722
392.0,59.61912926438399,0.6913076887268552
393.0,57.363183795384515,0.7563144760167406
394.0,62.46626668310321,0.8310943873256529
395.0,59.53378543755006,0.7505530221699566
396.0,59.34140253400956,0.7750289015913383
397.0,62.36198688868936,0.8462952560243776
398.0,59.802989093062195,0.7240886492102804
399.0,59.18280080564926,0.7884234061363534
400.0,64.15128884039895,0.737085425195221
401.0,31.106035615909143,none
402.0,14.952700623650173,none
403.0,13.528507541168192,none
404.0,19.08858877080249,none
405.0,53.521811012545804,2.534090957116827
406.0,64.31662302894999,0.7471219055899532
407.0,68.66809672217234,0.7993695757116376
408.0,60.636017702540705,0.8046404922514969
409.0,60.14924523244922,0.7712027934844545
410.0,65.30709356732754,0.807500865783741
411.0,56.66177522929457,0.799384146300119
412.0,56.27652554500231,0.7600028545721226
413.0,61.718243054090124,0.7514597771004732
414.0,59.77157878948774,0.7429353383823404
415.0,57.30828046455872,0.7122601354842566
416.0,68.2201120726055,0.7377839906065767
417.0,59.17376261845714,0.6840697207602893
418.0,57.65289889101895,0.6751564123322069
419.0,69.27977434987501,0.7533865805373238
420.0,58.90307558057707,0.7465610199382227
421.0,58.77725235400034,0.6963421701896775
422.0,72.90965970501588,0.6969209095539307
423.0,60.350393199155526,0.7468648232107631
424.0,60.44705442015095,0.7480689800059571
425.0,71.60517119813633,0.6799009870936352
426.0,85.48291617695163,0.6431524803555432
427.0,62.21482935242302,0.7626799685348232
428.0,61.815232464364584,0.7270070796507364
429.0,76.30846772462326,0.7239842728476571
430.0,61.42440630192434,0.6941430564042
431.0,64.14594836817201,0.7744078280980466
432.0,77.49028988269554,0.8409184537711034
433.0,60.36174722997403,0.7283011124557894
434.0,62.07792638074208,0.6971391627282038
435.0,74.30767737300103,0.7682151838959611
436.0,61.45457158348905,0.7912346506895319
437.0,65.49342693722244,0.6772221872991745
438.0,73.6790467697833,0.791120146374883
439.0,67.23692335169501,0.7265483004734407
440.0,66.63777868174428,0.7635248322285049
441.0,76.7866615545148,0.7797744605404129
442.0,64.22954063665703,0.8345089737988917
443.0,64.4171603678808,0.8066956713206295
444.0,75.46082963391494,0.7039847926776652
445.0,64.12683839899051,0.7490545819280292
446.0,65.02072553083063,0.7436612187470697
447.0,75.68841656919605,0.7175179998123504
448.0,65.81360111276663,0.751804750100225
449.0,65.66339121026961,0.7299491822988466
450.0,80.09318460569293,0.7449273487049457
451.0,88.65989239399158,0.8842376160292561
452.0,64.06515944536388,0.7993585115142944
453.0,64.92785251221821,0.7634280156316462
454.0,78.43464031488267,0.7816282921539961
455.0,65.21597107583294,0.7499730174178332
456.0,65.56826988123953,0.7353070460346026
457.0,76.31293341784561,0.8555274454361913
458.0,67.16828358853648,0.7680100088345886
459.0,67.50609639641826,0.7811603650871887
460.0,76.67670320561042,0.770137636837381
461.0,59.31595331738213,0.7218888262199513
462.0,62.058683982236886,0.7973894168840201
463.0,70.89909742667865,0.8974990414857411
464.0,62.34140723201242,0.7782120400078016
465.0,62.0053294672523,0.6863807043812584
466.0,74.04957946079737,0.7408247028039268
467.0,64.94913036822054,0.6363375473819943
468.0,62.43323522531486,0.7027923423726051
469.0,79.16458621213813,0.6534467009050786
470.0,65.26404220281977,0.6486994536217524
471.0,66.15770287073212,0.716969990613154
472.0,78.6046724069014,0.7453099763108244
473.0,63.78911802916839,0.7585836166277347
474.0,63.048936446310286,0.7303724880157263
475.0,77.85155110776772,0.7568294291230973
476.0,90.4245713408236,0.7097208900469879
477.0,67.99136647780826,0.6783846810160169
478.0,75.79630704516005,0.6766840675254756
479.0,94.11742584386904,0.6190185283160509
480.0,82.36365590196316,0.6181729906600799
481.0,86.3715176067364,0.7063649052599755
482.0,101.8856535983887,0.6701271060563541
483.0,89.9157699089034,0.6425622354195955
484.0,90.2404958854619,0.6231817404824114
485.0,102.95505415380137,0.650042086709384
486.0,89.39004171088838,0.626321890180002
487.0,91.1719286889757,0.5875243097624551
488.0,104.50694125885121,0.598464952125096
489.0,90.03540308728677,0.6213339042819941
490.0,92.54369994282801,0.6024468565325564
491.0,106.79371876861849,0.6311628884933328
492.0,93.45974851551844,0.6372311521724809
493.0,100.44094102783373,0.6034442658289366
494.0,116.15574748273436,0.5675807370256165
495.0,97.64449865378923,0.6177635512361901
496.0,111.28142866500038,0.5866938543298896
497.0,112.17571775641245,0.6456405435804511
498.0,94.76554854949161,0.6077856497289181
499.0,89.60979724467956,0.6656733707261513
500.0,99.92782619563688,0.6115849332313257
501.0,108.7248658357155,none
502.0,23.933729934334732,none
503.0,54.85975898468781,5.321188894419162
504.0,104.61720474653596,none
505.0,82.39181811973113,0.5891301534552225
506.0,97.19471746618458,0.6316516824649623
507.0,105.60021183722004,0.6234071738106045
508.0,94.22307557902398,0.6017900489750699
509.0,97.44563790783567,0.6088659159817689
510.0,107.37722670834042,0.5469169114909813
511.0,94.22426891213085,0.5565655748670336
512.0,93.92793434443934,0.5790076725773802
513.0,104.71452780353805,0.5876534723195871
514.0,93.8266177023466,0.5529677580722424
515.0,92.54509679186586,0.5552866313592817
516.0,107.85859554951588,0.5183092864101024
517.0,94.48704401621004,0.5340018657359115
518.0,95.82307593001528,0.5313157083293526
519.0,107.61282184532504,0.5308200845019146
520.0,93.08882288820404,0.5755677998581886
521.0,92.4414247621636,0.527639750885325
522.0,107.53010366628651,0.5790538980959691
523.0,96.67520036652189,0.5744033069194326
524.0,95.08392249693028,0.5172122983353208
525.0,110.11659255017109,0.5404405732193585
526.0,127.66048837875222,0.5889047877478237
527.0,95.80787673993545,0.5695159355913528
528.0,97.18687181382708,0.5209765573246724
529.0,111.9996655487879,0.5748237175681468
530.0,94.69577733951319,0.5494630173164017
531.0,96.88222386527215,0.5972166297359484
532.0,111.4797566807251,0.5656443624429294
533.0,89.10311935975153,0.6119457190586005
534.0,87.98716231347521,0.5570702618448081
535.0,103.91032263282293,0.5579713124351651
536.0,83.46161836724987,0.6380098420532185
537.0,85.04237646882963,0.5997204724506185
538.0,103.86953801354072,0.6313158879704902
539.0,90.816666784052,0.6095612004994395
540.0,91.4913912809338,0.6206769985067867
541.0,103.5333044428159,0.630515473772284
542.0,88.74398504559683,0.6307319274621167
543.0,87.67212258448397,0.6280991581706392
544.0,101.46615713810091,0.6478285072190271
545.0,83.71687201688951,0.6534693179402091
546.0,83.74488020228591,0.5865536233752678
547.0,89.97097278128564,0.6577415839501393
548.0,69.8696224595598,0.6686440946308091
549.0,66.11545540051931,0.5855617384734338
550.0,79.46789573772719,0.6478997042822492
551.0,100.58446175699483,0.6521161756306926
552.0,75.13015646096726,0.7326999287500096
553.0,76.54657636923973,0.6285617884034559
554.0,82.58017671867796,0.6642840200939083
555.0,74.68181496818656,0.6298797062579258
556.0,73.23522471848382,0.6838214821340045
557.0,80.68230050717077,0.6116748731469436
558.0,71.86278593511126,0.6835008250714464
559.0,74.86838271018466,0.6818136215231305
560.0,81.19284932903005,0.6552891540406106
561.0,67.4216520080565,0.6820206139467837
562.0,67.11012161421048,0.6570970191500894
563.0,71.72866416559489,0.7099679231115609
564.0,65.12110530573418,0.6732998539207853
565.0,63.54199714276008,0.7071516997951891
566.0,72.58543192176465,0.7105954505520962
567.0,67.77989618345507,0.7188690160485552
568.0,66.1881998732316,0.6544593622046269
569.0,74.41656241850082,0.7881433929644333
570.0,65.55917973491228,0.8358969381841224
571.0,65.90514281831639,0.7007909150379936
572.0,70.11907739144361,0.7898958453582124
573.0,64.52409928161325,0.758218619637255
574.0,62.02626171797423,0.8322482390942721
575.0,66.73715828056977,0.9569542657192359
576.0,87.24410167332378,1.0647846199437394
577.0,59.680924613555305,0.8520452583402125
578.0,59.5301189017933,0.862739878917383
579.0,67.29052704253924,0.8230554185968473
580.0,60.671994259894696,0.8308113806791972
581.0,57.263876298866755,0.8418696421550914
582.0,65.90580164760125,0.8768584504238174
583.0,58.17291262161177,0.8228447134020702
584.0,61.13946182086438,0.8642113731287034
585.0,65.25353432502608,0.8878717643168628
586.0,59.428054328326326,0.7158399235864753
587.0,59.968114513237396,0.7946518858745002
588.0,65.87284237909194,0.9780718933970413
589.0,56.33285237846103,0.9360300191024624
590.0,59.894163546798026,0.8442201399287113
591.0,72.11127829978889,0.9201708218824991
592.0,59.676546081098785,0.9654294594069753
593.0,61.71786722317939,0.9063357719027725
594.0,74.25774587104759,0.8948090088287086
595.0,60.42587888898056,0.8841635475185129
596.0,61.56452728908734,0.9251722128294531
597.0,86.65649077589846,0.9507570689744879
598.0,65.17792422587299,0.9118804539694362
599.0,61.26918136756533,0.8880702578214485
600.0,77.77419083248803,0.8917495259231437
601.0,91.73584384149095,1.0038779845858217
602.0,61.781816593462594,1.0035481063716303
603.0,59.61717977490355,0.8521173109535022
604.0,72.72726280802738,1.0136440667220343
605.0,56.6475793245165,0.9678134665562034
606.0,59.782841224004464,0.9654111043376641
607.0,77.34828222417433,1.017305434999104
608.0,59.92993239185614,0.9612292182763686
609.0,59.55824022752311,0.9834544017618477
610.0,75.66962664815938,1.0342564631456734
611.0,57.96882754738043,0.9861890269389213
612.0,60.84852132145892,0.9815442276657399
613.0,75.30926467519231,1.0226596451792263
614.0,59.19434896881749,1.0536657688658804
615.0,60.538347185905984,0.8320902736535108
616.0,74.95799302249507,1.0192048938658833
617.0,59.199322313475214,0.9253371795856541
618.0,61.74074167332379,0.9873012077845124
619.0,73.04884512645295,1.1663655557678305
620.0,57.02246423606494,1.0594064435498065
621.0,56.677419951563984,1.00013494004467
622.0,74.10200816947753,1.2456045565099962
623.0,57.7754142638744,1.04361509320332
624.0,57.459319017107916,1.005238598176338
625.0,72.11302672717125,1.0727413672213642
626.0,98.16088220883789,1.1415450651147574
627.0,58.776535294328916,1.007137603141139
628.0,58.38779902409669,1.1110850797736442
629.0,73.06617159397219,0.9575258123516229
630.0,56.95922968904851,0.9040973959131287
631.0,53.669886797932485,1.060507884233782
632.0,70.8700963552622,1.0879269557214817
633.0,53.933535146594195,1.1024451996992888
634.0,53.81717113213133,1.0808821779576672
635.0,69.50930017966948,1.1528841452392231
636.0,52.4400575392754,1.0240168425898817
637.0,54.35414200354291,1.07146633006187
638.0,68.22952088174914,1.1763634387538076
639.0,52.28248863850129,1.0928342822793504
640.0,50.41512184464559,1.0503010900418142
641.0,63.47807484539784,1.249218889578253
642.0,51.127994137203046,1.24854548875264
643.0,51.65792661447741,1.3190889185429024
644.0,66.09037408177825,1.125278208280567
645.0,50.484308769055296,1.2058470324187178
646.0,50.534386463539526,1.1309619926420482
647.0,67.89013802460627,1.2595903687305696
648.0,52.23316309971122,1.098552739174509
649.0,52.26695877114223,1.3059225036823925
650.0,67.2060963552622,1.1097166786940327
651.0,92.88918203460409,1.346683454494522
652.0,55.86972181804944,1.2302372020852166
653.0,54.473682566817935,1.033840227235977
654.0,72.18999833395617,1.1970039022403733
655.0,53.81981064563567,1.1565235550436668
656.0,58.15787439986411,1.3040592946914402
657.0,70.78817291989613,none
658.0,28.327278338615347,none
659.0,15.281958307748306,none
660.0,16.60246396660924,none
661.0,14.753083966706301,none
662.0,20.616512215875176,none
663.0,43.69798140173263,none
664.0,44.757217733990146,1.403327313651733
665.0,49.75422581125482,1.2369118260713041
666.0,58.66098259467592,1.1766792607028898
667.0,46.190773540148996,1.1966479307990363
668.0,49.54708829624596,1.0562995222723621
669.0,54.516134950714644,1.2300481365370657
670.0,49.80669033036473,1.156711825630283
671.0,50.76677362712029,1.0563679082534694
672.0,56.25331299706375,1.2143897451774774
673.0,52.85945942138852,1.282608653639081
674.0,51.340842786769876,1.1852555630180526
675.0,56.791071862554304,1.1651431019152882
676.0,77.69488389429493,1.3145213107239526
677.0,52.78119315062244,1.2507123754319398
678.0,49.26410548996578,1.0255262505425289
679.0,59.04950948152102,1.3888971886261245
680.0,50.39065867126113,1.1866965995140266
681.0,50.12078701409886,1.0999015559529766
682.0,57.93975780591618,1.1196936176383092
683.0,49.1705074848698,1.1307276477151342
684.0,49.064602849280504,1.1379476471012764
685.0,52.154452371472246,1.1927890738854905
686.0,47.13157859690844,1.125730271103048
687.0,47.981762576524545,1.1512781994006553
688.0,54.39094184047174,1.1772634519406484
689.0,48.33648148860687,1.0600754902850196
690.0,47.356749096944846,1.3913693328057763
